Cow_id, Years, Pixel_id, times of visiting back to pixel, period value,Vegetation class,Northing,Easting
14527,2015,907,1,\N,2,5132764.3,434648.6
14527,2015,1931,1,\N,4,5133154.3,434468.6
14527,2015,909,1,\N,2,5132764.3,434678.6
14527,2015,1933,1,\N,3,5133154.3,434498.6
14527,2015,2958,2,8.0,3,5133484.3,434603.6
14527,2015,1936,1,\N,1,5133154.3,434543.6
14527,2015,1937,1,\N,1,5133154.3,434558.6
14527,2015,1938,1,\N,1,5133154.3,434573.6
14527,2015,2962,1,\N,1,5133484.3,434663.6
14527,2015,916,1,\N,2,5132764.3,434783.6
14527,2015,1941,1,\N,1,5133154.3,434618.6
14527,2015,920,1,\N,4,5132764.3,434843.6
14527,2015,1946,1,\N,2,5133154.3,434693.6
14527,2015,1949,1,\N,2,5133154.3,434738.6
14527,2015,1953,1,\N,2,5133154.3,434798.6
14527,2015,1954,1,\N,2,5133154.3,434813.6
14527,2015,2980,1,\N,3,5133484.3,434933.6
14527,2015,932,2,1.0,2,5132779.3,434468.6
14527,2015,1958,1,\N,4,5133154.3,434873.6
14527,2015,2988,1,\N,1,5133484.3,435053.6
14527,2015,941,1,\N,3,5132779.3,434603.6
14527,2015,2997,2,1.0,3,5133499.3,434393.6
14527,2015,1976,2,10.0,3,5133169.3,434498.6
14527,2015,3000,2,1.0,2,5133499.3,434438.6
14527,2015,3001,1,\N,4,5133499.3,434453.6
14527,2015,3002,1,\N,4,5133499.3,434468.6
14527,2015,955,1,\N,2,5132779.3,434813.6
14527,2015,3004,2,1.0,4,5133499.3,434498.6
14527,2015,1984,1,\N,1,5133169.3,434618.6
14527,2015,967,1,\N,2,5132779.3,434993.6
14527,2015,1991,1,\N,2,5133169.3,434723.6
14527,2015,971,1,\N,2,5132794.3,434498.6
14527,2015,1997,1,\N,4,5133169.3,434813.6
14527,2015,3022,1,\N,3,5133499.3,434768.6
14527,2015,978,1,\N,3,5132794.3,434603.6
14527,2015,981,1,\N,2,5132794.3,434648.6
14527,2015,3030,1,\N,3,5133499.3,434888.6
14527,2015,3035,1,\N,3,5133499.3,434963.6
14527,2015,2012,1,\N,3,5133169.3,435038.6
14527,2015,2013,1,\N,3,5133169.3,435053.6
14527,2015,2017,1,\N,4,5133184.3,434468.6
14527,2015,995,1,\N,4,5132794.3,434858.6
14527,2015,996,1,\N,4,5132794.3,434873.6
14527,2015,2025,2,1.0,1,5133184.3,434588.6
14527,2015,3050,4,2.3333333333333335,2,5133514.3,434378.6
14527,2015,1002,1,\N,2,5132794.3,434963.6
14527,2015,3051,1,\N,2,5133514.3,434393.6
14527,2015,3052,1,\N,2,5133514.3,434408.6
14527,2015,1004,1,\N,2,5132794.3,434993.6
14527,2015,3056,1,\N,4,5133514.3,434468.6
14527,2015,3063,2,1.0,1,5133514.3,434573.6
14527,2015,2042,1,\N,4,5133184.3,434843.6
14527,2015,2044,1,\N,2,5133184.3,434873.6
14527,2015,3070,1,\N,3,5133514.3,434678.6
14527,2015,1023,1,\N,2,5132809.3,434708.6
14527,2015,3071,1,\N,3,5133514.3,434693.6
14527,2015,2047,1,\N,4,5133184.3,434918.6
14723,2015,1,10,1.7777777777777777,4,5132194.3,434273.6
14723,2015,2049,1,\N,4,5133184.3,434948.6
14723,2015,2,7,2.0,4,5132209.3,434273.6
14723,2015,3074,1,\N,3,5133514.3,434738.6
14723,2015,3,1,\N,4,5132209.3,434288.6
14723,2015,3075,1,\N,3,5133514.3,434753.6
14723,2015,4,2,7.0,4,5132224.3,434273.6
14723,2015,5,1,\N,4,5132224.3,434288.6
14723,2015,2053,1,\N,1,5133184.3,435008.6
14723,2015,2054,1,\N,1,5133184.3,435023.6
14723,2015,1031,1,\N,4,5132809.3,434828.6
14723,2015,2055,1,\N,3,5133184.3,435038.6
14723,2015,8,3,7.5,4,5132239.3,434288.6
14723,2015,9,3,2.5,4,5132239.3,434303.6
14723,2015,3083,3,2.0,3,5133514.3,434873.6
14723,2015,1037,1,\N,2,5132809.3,434918.6
14723,2015,3087,1,\N,3,5133514.3,434933.6
14723,2015,1041,1,\N,2,5132809.3,434978.6
14723,2015,1042,1,\N,2,5132809.3,434993.6
14723,2015,1043,1,\N,2,5132809.3,435008.6
14723,2015,3093,1,\N,1,5133514.3,435023.6
14723,2015,21,1,\N,4,5132269.3,434333.6
14723,2015,22,1,\N,4,5132269.3,434348.6
14723,2015,23,1,\N,4,5132269.3,434363.6
14723,2015,3099,1,\N,4,5133514.3,435113.6
14723,2015,1051,1,\N,3,5132824.3,434558.6
14723,2015,3100,1,\N,4,5133514.3,435128.6
14723,2015,30,2,5.0,4,5132284.3,434363.6
14723,2015,3102,1,\N,4,5133514.3,435158.6
14723,2015,1055,1,\N,2,5132824.3,434618.6
14723,2015,2084,1,\N,2,5133199.3,434828.6
14723,2015,39,2,5.0,4,5132299.3,434363.6
14723,2015,40,1,\N,4,5132299.3,434378.6
14723,2015,2089,2,14.0,4,5133199.3,434903.6
14723,2015,41,1,\N,4,5132299.3,434393.6
14723,2015,3114,1,\N,3,5133529.3,434528.6
14723,2015,2092,1,\N,4,5133199.3,434948.6
14723,2015,2094,1,\N,1,5133199.3,434978.6
14723,2015,2099,1,\N,3,5133199.3,435053.6
14723,2015,52,1,\N,4,5132314.3,434393.6
14723,2015,3124,1,\N,3,5133529.3,434678.6
14723,2015,2100,1,\N,3,5133199.3,435068.6
14723,2015,53,2,5.0,4,5132314.3,434408.6
14723,2015,1077,1,\N,2,5132824.3,434948.6
14723,2015,3126,2,9.0,3,5133529.3,434708.6
14723,2015,2107,1,\N,1,5133214.3,434528.6
14723,2015,3133,1,\N,4,5133529.3,434813.6
14723,2015,61,1,\N,4,5132329.3,434333.6
14723,2015,1087,1,\N,3,5132839.3,434528.6
14723,2015,66,2,12.0,4,5132329.3,434408.6
14723,2015,3138,1,\N,3,5133529.3,434888.6
14723,2015,1093,1,\N,4,5132839.3,434618.6
14723,2015,2117,1,\N,2,5133214.3,434678.6
14723,2015,2119,1,\N,2,5133214.3,434708.6
14723,2015,2123,1,\N,2,5133214.3,434768.6
14723,2015,3150,1,\N,2,5133529.3,435068.6
14723,2015,2127,1,\N,2,5133214.3,434828.6
14723,2015,1103,1,\N,4,5132839.3,434768.6
14723,2015,2128,1,\N,2,5133214.3,434843.6
14723,2015,1105,2,15.0,4,5132839.3,434798.6
14723,2015,3155,2,3.0,2,5133529.3,435143.6
14723,2015,2131,1,\N,4,5133214.3,434888.6
14723,2015,1109,1,\N,4,5132839.3,434858.6
14723,2015,2135,1,\N,4,5133214.3,434948.6
14723,2015,3161,1,\N,2,5133544.3,434423.6
14723,2015,3163,1,\N,2,5133544.3,434453.6
14723,2015,3165,1,\N,3,5133544.3,434483.6
14723,2015,1118,1,\N,2,5132839.3,434993.6
14723,2015,2142,1,\N,3,5133214.3,435053.6
14723,2015,3166,1,\N,3,5133544.3,434498.6
14723,2015,3168,1,\N,1,5133544.3,434528.6
14723,2015,97,1,\N,4,5132359.3,434423.6
14723,2015,3170,1,\N,1,5133544.3,434558.6
14723,2015,99,1,\N,4,5132359.3,434453.6
14723,2015,3171,1,\N,1,5133544.3,434573.6
14723,2015,2149,1,\N,1,5133229.3,434498.6
14723,2015,2154,1,\N,1,5133229.3,434573.6
14723,2015,1130,1,\N,2,5132854.3,434603.6
14723,2015,3183,1,\N,2,5133544.3,434753.6
14723,2015,114,2,2.0,4,5132374.3,434423.6
14723,2015,115,2,3.0,4,5132374.3,434438.6
14723,2015,1142,1,\N,4,5132854.3,434783.6
14723,2015,3190,1,\N,3,5133544.3,434858.6
14723,2015,122,1,\N,2,5132374.3,434543.6
14723,2015,3195,1,\N,1,5133544.3,434933.6
14723,2015,2175,1,\N,4,5133229.3,434888.6
14723,2015,1152,1,\N,2,5132854.3,434933.6
14723,2015,3201,1,\N,2,5133544.3,435023.6
14723,2015,1154,1,\N,2,5132854.3,434963.6
14723,2015,3202,1,\N,2,5133544.3,435038.6
14723,2015,2178,1,\N,4,5133229.3,434933.6
14723,2015,1156,1,\N,3,5132854.3,434993.6
14723,2015,1157,2,5.0,3,5132854.3,435008.6
14723,2015,2182,1,\N,1,5133229.3,434993.6
14723,2015,3210,1,\N,2,5133544.3,435158.6
14723,2015,1167,1,\N,2,5132869.3,434588.6
14723,2015,3217,1,\N,3,5133559.3,434438.6
14723,2015,1169,1,\N,4,5132869.3,434618.6
14723,2015,2194,1,\N,1,5133244.3,434513.6
14723,2015,2195,1,\N,1,5133244.3,434528.6
14723,2015,3220,1,\N,1,5133559.3,434483.6
14723,2015,149,1,\N,4,5132404.3,434408.6
14723,2015,3222,1,\N,1,5133559.3,434513.6
14723,2015,2199,1,\N,1,5133244.3,434588.6
14723,2015,3225,1,\N,1,5133559.3,434558.6
14723,2015,154,2,2.0,4,5132404.3,434483.6
14723,2015,155,1,\N,4,5132404.3,434498.6
14723,2015,156,1,\N,4,5132404.3,434513.6
14723,2015,3230,1,\N,1,5133559.3,434633.6
14723,2015,159,1,\N,4,5132404.3,434558.6
14723,2015,3233,1,\N,3,5133559.3,434678.6
14723,2015,3234,1,\N,3,5133559.3,434693.6
14723,2015,3235,2,9.0,3,5133559.3,434708.6
14723,2015,1188,1,\N,2,5132869.3,434903.6
14723,2015,3237,1,\N,2,5133559.3,434738.6
14723,2015,1191,1,\N,2,5132869.3,434948.6
14723,2015,1192,1,\N,3,5132869.3,434963.6
14723,2015,2218,1,\N,4,5133244.3,434873.6
14723,2015,3242,1,\N,3,5133559.3,434813.6
14723,2015,1194,1,\N,3,5132869.3,434993.6
14723,2015,1195,2,11.0,3,5132869.3,435008.6
14723,2015,2219,1,\N,4,5133244.3,434888.6
14723,2015,171,1,\N,4,5132419.3,434438.6
14723,2015,2220,1,\N,4,5133244.3,434903.6
14723,2015,3247,1,\N,3,5133559.3,434888.6
14723,2015,3248,1,\N,3,5133559.3,434903.6
14723,2015,2224,1,\N,4,5133244.3,434963.6
14723,2015,178,2,1.0,4,5132419.3,434543.6
14723,2015,180,1,\N,4,5132419.3,434573.6
14723,2015,181,1,\N,4,5132419.3,434588.6
14723,2015,2230,1,\N,1,5133244.3,435053.6
14723,2015,3255,1,\N,2,5133559.3,435008.6
14723,2015,1208,1,\N,4,5132884.3,434618.6
14723,2015,185,1,\N,4,5132419.3,434648.6
14723,2015,3260,1,\N,4,5133559.3,435083.6
14723,2015,2236,1,\N,1,5133259.3,434483.6
14723,2015,189,1,\N,3,5132434.3,434393.6
14723,2015,3263,1,\N,4,5133559.3,435128.6
14723,2015,2239,2,1.0,1,5133259.3,434528.6
14723,2015,2241,2,3.0,1,5133259.3,434558.6
14723,2015,1218,1,\N,2,5132884.3,434768.6
14723,2015,194,2,11.0,4,5132434.3,434468.6
14723,2015,196,1,\N,4,5132434.3,434498.6
14723,2015,1223,2,7.0,4,5132884.3,434843.6
14723,2015,199,1,\N,4,5132434.3,434543.6
14723,2015,2247,1,\N,2,5133259.3,434648.6
14723,2015,2248,1,\N,2,5133259.3,434663.6
14723,2015,1226,1,\N,2,5132884.3,434888.6
14723,2015,3276,1,\N,1,5133574.3,434483.6
14723,2015,205,1,\N,4,5132434.3,434633.6
14723,2015,206,1,\N,4,5132434.3,434648.6
14723,2015,207,2,12.0,4,5132434.3,434663.6
14723,2015,3279,1,\N,1,5133574.3,434528.6
14723,2015,1232,1,\N,3,5132884.3,434978.6
14723,2015,2256,1,\N,3,5133259.3,434783.6
14723,2015,3281,1,\N,1,5133574.3,434558.6
14723,2015,2259,1,\N,3,5133259.3,434828.6
14723,2015,212,1,\N,3,5132449.3,434408.6
14723,2015,2262,1,\N,4,5133259.3,434873.6
14723,2015,214,1,\N,2,5132449.3,434438.6
14723,2015,3289,1,\N,4,5133574.3,434678.6
14723,2015,3290,1,\N,3,5133574.3,434693.6
14723,2015,2266,1,\N,4,5133259.3,434933.6
14723,2015,3291,1,\N,3,5133574.3,434708.6
14723,2015,1243,1,\N,4,5132899.3,434558.6
14723,2015,2268,1,\N,4,5133259.3,434963.6
14723,2015,3293,1,\N,2,5133574.3,434738.6
14723,2015,2275,1,\N,1,5133259.3,435068.6
14723,2015,1252,1,\N,4,5132899.3,434693.6
14723,2015,2277,1,\N,1,5133259.3,435098.6
14723,2015,3303,1,\N,3,5133574.3,434888.6
14723,2015,232,2,1.0,4,5132449.3,434708.6
14723,2015,1258,1,\N,2,5132899.3,434783.6
14723,2015,3312,1,\N,2,5133574.3,435023.6
14723,2015,1264,1,\N,2,5132899.3,434873.6
14723,2015,241,1,\N,4,5132464.3,434483.6
14723,2015,1270,1,\N,3,5132899.3,434963.6
14723,2015,246,1,\N,2,5132464.3,434558.6
14723,2015,247,1,\N,4,5132464.3,434573.6
14723,2015,1272,1,\N,3,5132899.3,434993.6
14723,2015,2297,1,\N,3,5133274.3,434738.6
14723,2015,1273,1,\N,3,5132899.3,435008.6
14723,2015,1274,1,\N,4,5132899.3,435023.6
14723,2015,250,1,\N,3,5132464.3,434618.6
14723,2015,2299,1,\N,3,5133274.3,434768.6
14723,2015,253,1,\N,3,5132464.3,434663.6
14723,2015,2304,1,\N,4,5133274.3,434843.6
14723,2015,258,1,\N,4,5132464.3,434738.6
14723,2015,2306,1,\N,4,5133274.3,434873.6
14723,2015,2307,1,\N,4,5133274.3,434888.6
14723,2015,2310,1,\N,4,5133274.3,434933.6
14723,2015,1287,1,\N,4,5132914.3,434633.6
14723,2015,3338,1,\N,1,5133589.3,434558.6
14723,2015,1292,1,\N,4,5132914.3,434708.6
14723,2015,3340,1,\N,1,5133589.3,434588.6
14723,2015,3343,1,\N,1,5133589.3,434633.6
14723,2015,2319,1,\N,1,5133274.3,435068.6
14723,2015,3345,1,\N,4,5133589.3,434663.6
14723,2015,273,1,\N,3,5132479.3,434603.6
14723,2015,274,1,\N,3,5132479.3,434618.6
14723,2015,1300,1,\N,2,5132914.3,434828.6
14723,2015,1301,1,\N,2,5132914.3,434843.6
14723,2015,3349,1,\N,2,5133589.3,434723.6
14723,2015,1302,2,8.0,2,5132914.3,434858.6
14723,2015,278,1,\N,4,5132479.3,434678.6
14723,2015,1303,1,\N,2,5132914.3,434873.6
14723,2015,2329,1,\N,1,5133289.3,434543.6
14723,2015,1305,1,\N,3,5132914.3,434903.6
14723,2015,2330,2,12.0,1,5133289.3,434558.6
14723,2015,3355,1,\N,3,5133589.3,434813.6
14723,2015,284,1,\N,4,5132479.3,434768.6
14723,2015,3356,1,\N,3,5133589.3,434828.6
14723,2015,1309,1,\N,3,5132914.3,434963.6
14723,2015,3359,1,\N,1,5133589.3,434873.6
14723,2015,1313,2,1.0,4,5132914.3,435023.6
14723,2015,3361,1,\N,3,5133589.3,434903.6
14723,2015,2337,1,\N,2,5133289.3,434663.6
14723,2015,3362,1,\N,3,5133589.3,434918.6
14723,2015,2338,1,\N,2,5133289.3,434678.6
14723,2015,2341,2,8.0,3,5133289.3,434723.6
14723,2015,3365,1,\N,5,5133589.3,434963.6
14723,2015,3366,1,\N,2,5133589.3,434978.6
14723,2015,1318,1,\N,4,5132929.3,434513.6
14723,2015,2344,1,\N,3,5133289.3,434768.6
14723,2015,3374,1,\N,2,5133589.3,435098.6
14723,2015,1329,1,\N,4,5132929.3,434678.6
14723,2015,306,1,\N,4,5132494.3,434708.6
14723,2015,1331,1,\N,4,5132929.3,434708.6
14723,2015,308,1,\N,4,5132494.3,434738.6
14723,2015,2356,1,\N,4,5133289.3,434948.6
14723,2015,2363,1,\N,3,5133289.3,435053.6
14723,2015,318,1,\N,2,5132509.3,434483.6
14723,2015,3397,1,\N,1,5133604.3,434588.6
14723,2015,2373,1,\N,1,5133304.3,434528.6
14723,2015,326,1,\N,4,5132509.3,434603.6
14723,2015,2374,1,\N,1,5133304.3,434543.6
14723,2015,1350,1,\N,4,5132929.3,434993.6
14723,2015,1351,1,\N,4,5132929.3,435008.6
14723,2015,2379,1,\N,2,5133304.3,434618.6
14723,2015,2380,1,\N,2,5133304.3,434633.6
14723,2015,3404,2,2.0,1,5133604.3,434693.6
14723,2015,2382,1,\N,2,5133304.3,434663.6
14723,2015,334,1,\N,4,5132509.3,434723.6
14723,2015,3407,1,\N,2,5133604.3,434738.6
14723,2015,2384,1,\N,3,5133304.3,434693.6
14723,2015,3409,1,\N,2,5133604.3,434768.6
14723,2015,3410,2,9.0,3,5133604.3,434783.6
14723,2015,3411,1,\N,3,5133604.3,434798.6
14723,2015,3412,2,7.0,3,5133604.3,434813.6
14723,2015,3414,3,3.5,1,5133604.3,434843.6
14723,2015,349,1,\N,2,5132524.3,434543.6
14723,2015,2398,1,\N,4,5133304.3,434903.6
14723,2015,2401,1,\N,4,5133304.3,434948.6
14723,2015,2402,1,\N,2,5133304.3,434963.6
14723,2015,355,1,\N,4,5132524.3,434633.6
14723,2015,3428,1,\N,1,5133619.3,434513.6
14723,2015,3429,1,\N,1,5133619.3,434528.6
14723,2015,358,1,\N,4,5132524.3,434678.6
14723,2015,3435,1,\N,1,5133619.3,434618.6
14723,2015,3437,1,\N,1,5133619.3,434648.6
14723,2015,3438,1,\N,4,5133619.3,434663.6
14723,2015,1392,1,\N,4,5132944.3,435023.6
14723,2015,369,1,\N,2,5132524.3,434843.6
14723,2015,3442,1,\N,1,5133619.3,434723.6
14723,2015,2418,2,8.0,1,5133319.3,434528.6
14723,2015,372,2,6.0,2,5132539.3,434453.6
14723,2015,2421,1,\N,3,5133319.3,434573.6
14723,2015,374,1,\N,2,5132539.3,434483.6
14723,2015,3446,1,\N,3,5133619.3,434783.6
14723,2015,376,2,1.0,3,5132539.3,434513.6
14723,2015,1402,1,\N,4,5132959.3,434573.6
14723,2015,3452,1,\N,1,5133634.3,434348.6
14723,2015,3460,1,\N,1,5133634.3,434468.6
14723,2015,391,2,10.0,4,5132539.3,434738.6
14723,2015,1417,1,\N,2,5132959.3,434798.6
14723,2015,2441,1,\N,4,5133319.3,434873.6
14723,2015,3469,3,2.0,1,5133634.3,434603.6
14723,2015,398,1,\N,2,5132539.3,434843.6
14723,2015,400,2,9.0,2,5132539.3,434873.6
14723,2015,3472,1,\N,1,5133634.3,434648.6
14723,2015,3477,2,2.0,1,5133634.3,434723.6
14723,2015,3478,1,\N,3,5133634.3,434738.6
14723,2015,1431,1,\N,4,5132959.3,435008.6
14723,2015,1432,1,\N,4,5132959.3,435023.6
14723,2015,3484,1,\N,3,5133649.3,434318.6
14723,2015,2463,2,9.0,1,5133334.3,434528.6
14723,2015,415,1,\N,4,5132554.3,434648.6
14723,2015,2464,1,\N,1,5133334.3,434543.6
14723,2015,2468,1,\N,2,5133334.3,434603.6
14723,2015,2469,1,\N,2,5133334.3,434618.6
14723,2015,3494,2,10.0,1,5133649.3,434468.6
14723,2015,424,1,\N,4,5132554.3,434783.6
14723,2015,3497,1,\N,1,5133649.3,434513.6
14723,2015,1450,1,\N,2,5132974.3,434693.6
14723,2015,3498,1,\N,1,5133649.3,434528.6
14723,2015,2480,2,10.0,4,5133334.3,434783.6
14723,2015,1457,1,\N,2,5132974.3,434798.6
14723,2015,3505,1,\N,3,5133649.3,434633.6
14723,2015,2481,1,\N,4,5133334.3,434798.6
14723,2015,434,2,4.0,4,5132569.3,434468.6
14723,2015,2482,1,\N,4,5133334.3,434813.6
14723,2015,2483,1,\N,4,5133334.3,434828.6
14723,2015,3507,1,\N,1,5133649.3,434663.6
14723,2015,1460,1,\N,2,5132974.3,434843.6
14723,2015,3509,1,\N,1,5133649.3,434693.6
14723,2015,2485,1,\N,4,5133334.3,434858.6
14723,2015,3513,2,1.0,3,5133649.3,434753.6
14723,2015,3514,1,\N,3,5133649.3,434768.6
14723,2015,3515,1,\N,1,5133649.3,434783.6
14723,2015,2492,1,\N,3,5133334.3,434963.6
14723,2015,3517,1,\N,3,5133664.3,434318.6
14723,2015,2494,1,\N,3,5133334.3,434993.6
14723,2015,1471,1,\N,4,5132974.3,435008.6
14723,2015,1472,3,2.5,4,5132974.3,435023.6
14723,2015,2496,1,\N,3,5133334.3,435023.6
14723,2015,3520,1,\N,1,5133664.3,434363.6
14723,2015,3521,1,\N,1,5133664.3,434378.6
14723,2015,2499,1,\N,3,5133334.3,435068.6
14723,2015,453,1,\N,4,5132569.3,434753.6
14723,2015,2501,1,\N,3,5133334.3,435098.6
14723,2015,2502,1,\N,3,5133334.3,435113.6
14723,2015,3526,1,\N,1,5133664.3,434453.6
14723,2015,3534,1,\N,1,5133664.3,434573.6
14723,2015,2510,1,\N,1,5133349.3,434543.6
14723,2015,463,1,\N,2,5132569.3,434903.6
14723,2015,2512,1,\N,3,5133349.3,434573.6
14723,2015,3537,1,\N,3,5133664.3,434618.6
14723,2015,3539,1,\N,3,5133664.3,434648.6
14723,2015,468,1,\N,4,5132584.3,434483.6
14723,2015,3540,1,\N,1,5133664.3,434663.6
14723,2015,469,1,\N,4,5132584.3,434498.6
14723,2015,3541,1,\N,1,5133664.3,434678.6
14723,2015,1494,1,\N,2,5132989.3,434753.6
14723,2015,3542,2,7.0,1,5133664.3,434693.6
14723,2015,3544,3,4.0,1,5133664.3,434723.6
14723,2015,2528,1,\N,4,5133349.3,434813.6
14723,2015,3552,1,\N,1,5133679.3,434363.6
14723,2015,2532,2,6.0,4,5133349.3,434873.6
14723,2015,2533,1,\N,4,5133349.3,434888.6
14723,2015,485,2,12.0,4,5132584.3,434738.6
14723,2015,3560,1,\N,1,5133679.3,434483.6
14723,2015,2536,1,\N,4,5133349.3,434933.6
14723,2015,3564,1,\N,1,5133679.3,434543.6
14723,2015,2541,2,7.0,3,5133349.3,435008.6
14723,2015,3565,1,\N,1,5133679.3,434558.6
14723,2015,2543,1,\N,3,5133349.3,435038.6
14723,2015,3569,1,\N,3,5133679.3,434618.6
14723,2015,3571,1,\N,3,5133679.3,434648.6
14723,2015,2547,1,\N,3,5133349.3,435098.6
14723,2015,2548,3,3.5,3,5133349.3,435113.6
14723,2015,3572,1,\N,1,5133679.3,434663.6
14723,2015,3576,1,\N,1,5133679.3,434723.6
14723,2015,505,1,\N,4,5132599.3,434528.6
14723,2015,2557,1,\N,3,5133364.3,434543.6
14723,2015,2559,2,4.0,3,5133364.3,434573.6
14723,2015,3583,1,\N,1,5133694.3,434363.6
14723,2015,1538,1,\N,2,5133004.3,434813.6
14723,2015,514,1,\N,2,5132599.3,434663.6
14723,2015,3588,1,\N,1,5133694.3,434438.6
14723,2015,1542,1,\N,3,5133004.3,434873.6
14723,2015,520,1,\N,4,5132599.3,434753.6
14723,2015,2570,1,\N,4,5133364.3,434738.6
14723,2015,3594,1,\N,1,5133694.3,434528.6
14723,2015,2571,1,\N,4,5133364.3,434753.6
14723,2015,523,1,\N,4,5132599.3,434798.6
14723,2015,3597,1,\N,1,5133694.3,434573.6
14723,2015,2573,1,\N,4,5133364.3,434783.6
14723,2015,3598,1,\N,1,5133694.3,434588.6
14723,2015,2574,1,\N,4,5133364.3,434798.6
14723,2015,527,1,\N,2,5132599.3,434858.6
14723,2015,2575,1,\N,4,5133364.3,434813.6
14723,2015,3599,1,\N,1,5133694.3,434603.6
14723,2015,3600,1,\N,1,5133694.3,434618.6
14723,2015,533,1,\N,2,5132599.3,434948.6
14723,2015,534,1,\N,4,5132599.3,434963.6
14723,2015,3606,1,\N,1,5133694.3,434708.6
14723,2015,536,2,10.0,4,5132614.3,434468.6
14723,2015,3608,1,\N,3,5133709.3,434303.6
14723,2015,3610,1,\N,3,5133709.3,434333.6
14723,2015,2589,1,\N,3,5133364.3,435023.6
14723,2015,3615,1,\N,1,5133709.3,434408.6
14723,2015,1571,1,\N,2,5133019.3,434693.6
14723,2015,3621,1,\N,1,5133709.3,434498.6
14723,2015,3623,1,\N,1,5133709.3,434528.6
14723,2015,1576,1,\N,3,5133019.3,434768.6
14723,2015,2602,1,\N,3,5133379.3,434513.6
14723,2015,1578,1,\N,3,5133019.3,434798.6
14723,2015,1579,1,\N,3,5133019.3,434813.6
14723,2015,1580,1,\N,3,5133019.3,434828.6
14723,2015,2604,1,\N,3,5133379.3,434543.6
14723,2015,3629,1,\N,1,5133709.3,434618.6
14723,2015,3630,1,\N,1,5133709.3,434633.6
14723,2015,3634,1,\N,1,5133709.3,434693.6
14723,2015,564,1,\N,2,5132614.3,434888.6
14723,2015,565,1,\N,2,5132614.3,434903.6
14723,2015,569,3,6.0,4,5132614.3,434963.6
14723,2015,1595,1,\N,4,5133019.3,435053.6
14723,2015,573,1,\N,4,5132629.3,434498.6
14723,2015,3648,1,\N,3,5133724.3,434468.6
14723,2015,3650,1,\N,3,5133724.3,434498.6
14723,2015,2627,1,\N,1,5133379.3,434888.6
14723,2015,3653,1,\N,3,5133724.3,434543.6
14723,2015,3654,1,\N,3,5133724.3,434558.6
14723,2015,2630,1,\N,4,5133379.3,434933.6
14723,2015,3655,1,\N,3,5133724.3,434573.6
14723,2015,2634,1,\N,1,5133379.3,434993.6
14723,2015,586,2,2.0,2,5132629.3,434693.6
14723,2015,3660,1,\N,1,5133724.3,434648.6
14723,2015,3663,1,\N,1,5133739.3,434288.6
14723,2015,1615,1,\N,2,5133034.3,434738.6
14723,2015,592,1,\N,4,5132629.3,434783.6
14723,2015,2640,1,\N,3,5133379.3,435083.6
14723,2015,2642,1,\N,4,5133379.3,435113.6
14723,2015,3666,1,\N,1,5133739.3,434333.6
14723,2015,594,1,\N,4,5132629.3,434813.6
14723,2015,595,1,\N,4,5132629.3,434828.6
14723,2015,1620,1,\N,3,5133034.3,434813.6
14723,2015,599,1,\N,2,5132629.3,434888.6
14723,2015,2649,1,\N,3,5133394.3,434498.6
14723,2015,2652,3,4.0,1,5133394.3,434543.6
14723,2015,3676,1,\N,3,5133739.3,434483.6
14723,2015,611,1,\N,4,5132644.3,434543.6
14723,2015,1636,1,\N,4,5133034.3,435053.6
14723,2015,2662,2,8.0,4,5133394.3,434693.6
14723,2015,3687,1,\N,1,5133754.3,434303.6
14723,2015,2664,1,\N,4,5133394.3,434723.6
14723,2015,3692,2,9.0,1,5133754.3,434378.6
14723,2015,3696,1,\N,1,5133754.3,434438.6
14723,2015,3697,1,\N,3,5133754.3,434453.6
14723,2015,627,1,\N,4,5132644.3,434783.6
14723,2015,3705,1,\N,3,5133754.3,434573.6
14723,2015,2684,1,\N,3,5133394.3,435023.6
14723,2015,637,1,\N,4,5132644.3,434933.6
14723,2015,2686,2,10.0,3,5133394.3,435053.6
14723,2015,639,1,\N,4,5132644.3,434963.6
14723,2015,1663,1,\N,3,5133049.3,434843.6
14723,2015,3712,1,\N,3,5133769.3,434423.6
14723,2015,641,1,\N,4,5132659.3,434468.6
14723,2015,2690,2,1.0,4,5133394.3,435113.6
14723,2015,3715,1,\N,3,5133769.3,434468.6
14723,2015,3716,1,\N,3,5133769.3,434483.6
14723,2015,2694,1,\N,3,5133409.3,434453.6
14723,2015,1670,1,\N,4,5133049.3,434948.6
14723,2015,2695,1,\N,3,5133409.3,434468.6
14723,2015,1673,1,\N,4,5133049.3,434993.6
14723,2015,2697,1,\N,3,5133409.3,434498.6
14723,2015,650,1,\N,2,5132659.3,434603.6
14723,2015,2698,1,\N,3,5133409.3,434513.6
14723,2015,1675,1,\N,4,5133049.3,435023.6
14723,2015,2699,1,\N,3,5133409.3,434528.6
14723,2015,1676,1,\N,4,5133049.3,435038.6
14723,2015,1677,1,\N,4,5133049.3,435053.6
14723,2015,3725,1,\N,3,5133784.3,434423.6
14723,2015,656,1,\N,2,5132659.3,434693.6
14723,2015,1680,1,\N,2,5133064.3,434483.6
14723,2015,2705,1,\N,4,5133409.3,434618.6
14723,2015,2708,1,\N,4,5133409.3,434663.6
14723,2015,660,1,\N,4,5132659.3,434753.6
14723,2015,3732,1,\N,5,5133799.3,434423.6
14723,2015,661,1,\N,4,5132659.3,434768.6
14723,2015,664,2,3.0,4,5132659.3,434813.6
